theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
37.1241329 2895.3 567.6935865 934133.791 -5531647.489 3033453.495 4303.261122 500.9564203 -141.0753544 121.5747222 1.364379336 1.5707963 0.03361804032 0.8069233062 27188.70833 7093316.131 8470280.349 93792.20067 18.92941762 19.14124935 3 260.8919867 1.333235572 0.494325493 -1.406210982 0.4985085331 18.92941762 2.35168316 624.3255913 442514.498 0 0 1 934133.791 -5531647.489 3033453.495 500.9564203 -141.0753544 121.5747222 97.58232398 -209.1934647 121.5747222
37.12462412 2895.3 567.7236825 934134.0371 -5531647.559 3033453.555 4303.385681 500.9589009 -141.0787539 121.5767841 1.364376879 1.5707963 0.03361867155 0.8069388605 27189.29066 7093593.861 8470286.68 93799.87427 18.92947544 19.14132518 3 260.8966136 1.33323252 0.4943309305 -1.406210976 0.4985085331 18.92947544 2.35178728 624.334994 442513.0758 0 0 1 934134.0371 -5531647.559 3033453.555 500.9589009 -141.0787539 121.5767841 97.58479952 -209.1968821 121.5767841
37.12511534 2895.3 567.7538087 934134.2832 -5531647.628 3033453.615 4303.510242 500.9613815 -141.0821533 121.5788459 1.364374423 1.5707963 0.03361930276 0.806954415 27189.87299 7093871.595 8470293.01 93807.54813 18.92953326 19.14140101 3 260.9012406 1.333229468 0.494336368 -1.406210971 0.4985085332 18.92953326 2.351891409 624.3443966 442511.6536 0 0 1 934134.2832 -5531647.628 3033453.615 500.9613815 -141.0821533 121.5788459 97.58727509 -209.2002995 121.5788459
37.12513968 2895.3 567.7552884 934134.2954 -5531647.631 3033453.618 4303.516414 500.9615036 -141.082322 121.5789481 1.364374302 1.5707963 0.03361933056 0.8069551854 27189.90182 7093885.348 8470293.324 93807.92762 18.92953613 19.14140476 3 260.9014697 1.33322932 0.4943366384 -1.406210971 0.4985085332 18.92953613 2.351896569 624.3448625 442511.5831 0 0 1 934134.2954 -5531647.631 3033453.618 500.9615036 -141.082322 121.5789481 97.58739688 -209.200469 121.5789481
37.12516402 2895.3 567.7567759 934134.3076 -5531647.635 3033453.621 4303.522585 500.9616239 -141.0824912 121.5790505 1.36437418 1.5707963 0.03361935156 0.8069559552 27189.93062 7093899.087 8470293.638 93808.30567 18.929539 19.14140852 3 260.9016987 1.333229179 0.4943369108 -1.40621097 0.4985085332 18.929539 2.351901728 624.3453284 442511.5126 0 0 1 934134.3076 -5531647.635 3033453.621 500.9616239 -141.0824912 121.5790505 97.58751695 -209.2006391 121.5790505
37.12518835 2895.3 567.7582794 934134.3198 -5531647.638 3033453.624 4303.528757 500.9617426 -141.0826609 121.5791529 1.364374058 1.5707963 0.03361936596 0.8069567246 27189.95938 7093912.813 8470293.951 93808.68234 18.92954187 19.14141228 3 260.9019275 1.333229045 0.4943371851 -1.40621097 0.4985085332 18.92954187 2.351906888 624.3457942 442511.4422 0 0 1 934134.3198 -5531647.638 3033453.624 500.9617426 -141.0826609 121.5791529 97.58763537 -209.2008097 121.5791529
37.12521269 2895.3 567.7597749 934134.332 -5531647.642 3033453.626 4303.534928 500.9618596 -141.082831 121.5792555 1.364373937 1.5707963 0.03361937399 0.8069574934 27189.98811 7093926.525 8470294.265 93809.05767 18.92954474 19.14141603 3 260.9021562 1.333228917 0.4943374613 -1.40621097 0.4985085332 18.92954474 2.351912047 624.3462601 442511.3717 0 0 1 934134.332 -5531647.642 3033453.626 500.9618596 -141.082831 121.5792555 97.5877522 -209.2009808 121.5792555
37.12521269 2895.3 567.7597749 934134.332 -5531647.642 3033453.626 4303.534928 500.9618596 -141.082831 121.5792555 1.330796327 1.5707963 0.001803928602 0.8069574934 27189.98811 7093926.525 8470294.265 88594.88514 18.94120708 19.14141603 4 260.9021562 1.333228917 0.4943374613 -1.40621097 0.4985085332 18.94120708 2.351912047 624.3462601 442511.3717 0 0 1 934134.332 -5531647.642 3033453.626 500.9618596 -141.082831 121.5792555 97.5877522 -209.2009808 121.5792555
37.12913509 2895.3 568.0002476 934136.297 -5531648.195 3033454.103 4304.529623 500.9840312 -141.1091268 121.5954745 1.330762003 1.5707963 0.001803834262 0.8070819757 27194.65608 7096151.587 8470344.818 88654.59569 18.9416725 19.14202153 4 260.9391921 1.333194889 0.4943778481 -1.406210927 0.4985085334 18.9416725 2.352697623 624.4213416 442500.0152 0 0 1 934136.297 -5531648.195 3033454.103 500.9840312 -141.1091268 121.5954745 97.60988344 -209.2274198 121.5954745
37.13305749 2895.3 568.2408013 934138.2621 -5531648.749 3033454.58 4305.52445 501.0062059 -141.1354231 121.6116941 1.33072768 1.5707963 0.001803739921 0.807206469 27199.32345 7098376.897 8470395.379 88714.32352 18.94213792 19.14262708 4 260.9762301 1.333160862 0.4944182296 -1.406210884 0.4985085337 18.94213792 2.353483748 624.4964254 442488.6586 0 0 1 934138.2621 -5531648.749 3033454.58 501.0062059 -141.1354231 121.6116941 97.63201772 -209.2538594 121.6116941
37.13697989 2895.3 568.4814279 934140.2273 -5531649.302 3033455.057 4306.51941 501.0283835 -141.1617199 121.6279142 1.330693356 1.5707963 0.00180364558 0.8073309734 27203.99022 7100602.454 8470445.946 88774.06861 18.94260334 19.14323267 4 261.0132703 1.333126835 0.4944586058 -1.406210841 0.4985085339 18.94260334 2.354270422 624.5715116 442477.3021 0 0 1 934140.2273 -5531649.302 3033455.057 501.0283835 -141.1617199 121.6279142 97.65415501 -209.2802996 121.6279142
37.14090229 2895.3 568.7221037 934142.1925 -5531649.856 3033455.535 4307.514503 501.0505642 -141.1880173 121.6441349 1.330659033 1.5707963 0.001803551237 0.8074554888 27208.65639 7102828.259 8470496.52 88833.83097 18.94306877 19.14383831 4 261.0503127 1.333092807 0.4944989767 -1.406210798 0.4985085341 18.94306877 2.355057647 624.6466002 442465.9456 0 0 1 934142.1925 -5531649.856 3033455.535 501.0505642 -141.1880173 121.6441349 97.67629533 -209.3067403 121.6441349
37.14678589 2895.3 569.0832677 934145.1406 -5531650.687 3033456.25 4309.007393 501.083841 -141.2274645 121.6684669 1.330607548 1.5707963 0.001803409721 0.8076422825 27215.65452 7106167.429 8470572.393 88923.50687 18.9437669 19.14474685 4 261.1058802 1.333041766 0.494559523 -1.406210734 0.4985085345 18.9437669 2.356239515 624.7592375 442448.9108 0 0 1 934145.1406 -5531650.687 3033456.25 501.083841 -141.2274645 121.6684669 97.70951147 -209.3464024 121.6684669
37.15266949 2895.3 569.4445755 934148.0889 -5531651.518 3033456.966 4310.500581 501.1171245 -141.2669128 121.6928003 1.330556063 1.5707963 0.001803268203 0.8078291011 27222.6513 7109507.156 8470648.282 89013.22159 18.94446504 19.1456555 4 261.1614525 1.332990726 0.4946200574 -1.406210669 0.4985085349 18.94446504 2.357422622 624.8718802 442431.876 0 0 1 934148.0889 -5531651.518 3033456.966 501.1171245 -141.2669128 121.6928003 97.74273442 -209.3860657 121.6928003
37.15855309 2895.3 569.8060267 934151.0374 -5531652.349 3033457.682 4311.994069 501.1504149 -141.3063624 121.7171349 1.330504579 1.5707963 0.001803126682 0.8080159445 27229.64672 7112847.438 8470724.186 89102.97513 18.94516317 19.14656426 4 261.2170297 1.332939685 0.4946805798 -1.406210605 0.4985085352 18.94516317 2.358606967 624.9845282 442414.8413 0 0 1 934151.0374 -5531652.349 3033457.682 501.1504149 -141.3063624 121.7171349 97.77596417 -209.4257303 121.7171349
37.16443668 2895.3 570.1676448 934153.986 -5531653.181 3033458.399 4313.487856 501.1837121 -141.3458132 121.7414708 1.330453094 1.5707963 0.001802985158 0.8082028127 27236.64079 7116188.274 8470800.105 89192.76749 18.94586131 19.14747311 4 261.2726117 1.332888645 0.4947410902 -1.40621054 0.4985085356 18.94586131 2.359792552 625.0971816 442397.8065 0 0 1 934153.986 -5531653.181 3033458.399 501.1837121 -141.3458132 121.7414708 97.80920072 -209.4653961 121.7414708
37.17326208 2895.3 570.7103585 934158.4094 -5531654.428 3033459.473 4315.729098 501.2336706 -141.4049917 121.777977 1.330375868 1.5707963 0.001802772869 0.8084831615 27247.12934 7121200.565 8470914.012 89327.52876 18.94690851 19.1488366 4 261.3559938 1.332812084 0.4948318333 -1.406210443 0.4985085361 18.94690851 2.361573255 625.2661717 442372.2543 0 0 1 934158.4094 -5531654.428 3033459.473 501.2336706 -141.4049917 121.777977 97.85906831 -209.5248972 121.777977
37.18208748 2895.3 571.2534106 934162.8332 -5531655.677 3033460.548 4317.971014 501.2836445 -141.464173 121.814486 1.330298641 1.5707963 0.001802560575 0.8087635663 27257.61482 7126214.1 8471027.953 89462.3773 18.94795572 19.15020031 4 261.4393867 1.332735524 0.4949225495 -1.406210346 0.4985085367 18.94795572 2.363356751 625.4351738 442346.7021 0 0 1 934162.8332 -5531655.677 3033460.548 501.2836445 -141.464173 121.814486 97.9089512 -209.5844011 121.814486
37.19091288 2895.3 571.7968157 934167.2574 -5531656.925 3033461.623 4320.213603 501.3336338 -141.5233571 121.8509979 1.330221416 1.5707963 0.001802348275 0.8090440269 27268.09722 7131228.875 8471141.929 89597.31308 18.94900292 19.15156427 4 261.5227904 1.332658965 0.4950132388 -1.406210249 0.4985085372 18.94900292 2.36514304 625.604188 442321.1499 0 0 1 934167.2574 -5531656.925 3033461.623 501.3336338 -141.5233571 121.8509979 97.9588494 -209.6439078 121.8509979
37.19973828 2895.3 572.3405492 934171.6821 -5531658.175 3033462.699 4322.456866 501.3836384 -141.5825439 121.8875126 1.33014419 1.5707963 0.00180213597 0.8093245435 27278.57654 7136244.889 8471255.939 89732.33606 18.95005013 19.15292845 4 261.6062051 1.332582405 0.4951039011 -1.406210152 0.4985085377 18.95005013 2.366932127 625.7732142 442295.5978 0 0 1 934171.6821 -5531658.175 3033462.699 501.3836384 -141.5825439 121.8875126 98.00876292 -209.7034172 121.8875126
37.21297637 2895.3 573.1568175 934178.32 -5531660.049 3033464.313 4325.823024 501.4586741 -141.6713292 121.94229 1.330028352 1.5707963 0.001801817502 0.8097454232 27294.28973 7143771.225 8471427.018 89935.03397 18.95162094 19.15497517 4 261.7313474 1.332467567 0.495239844 -1.406210006 0.4985085385 18.95162094 2.369621004 626.026776 442257.2695 0 0 1 934178.32 -5531660.049 3033464.313 501.4586741 -141.6713292 121.94229 98.08366189 -209.7926866 121.94229
37.22621447 2895.3 573.9738528 934184.9589 -5531661.926 3033465.927 4329.190697 501.5337443 -141.7601208 121.9970738 1.329912515 1.5707963 0.001801499023 0.8101664287 27309.99593 7151300.334 8471598.174 90137.92791 18.95319176 19.15702242 4 261.8565141 1.33235273 0.4953757263 -1.406209861 0.4985085393 18.95319176 2.372316185 626.280365 442218.9412 0 0 1 934184.9589 -5531661.926 3033465.927 501.5337443 -141.7601208 121.9970738 98.15859532 -209.8819623 121.9970738
37.23945257 2895.3 574.7916675 934191.5987 -5531663.803 3033467.543 4332.559887 501.6088491 -141.8489186 122.051864 1.329796679 1.5707963 0.001801180531 0.8105875602 27325.69512 7158832.206 8471769.407 90341.01777 18.95476258 19.1590702 4 261.9817053 1.332237893 0.495511548 -1.406209715 0.4985085402 18.95476258 2.375017676 626.5339811 442180.613 0 0 1 934191.5987 -5531663.803 3033467.543 501.6088491 -141.8489186 122.051864 98.2335632 -209.9712443 122.051864
37.25269066 2895.3 575.6102583 934198.2395 -5531665.681 3033469.159 4335.930593 501.6839884 -141.9377226 122.1066607 1.329680844 1.5707963 0.001800862028 0.8110088176 27341.38728 7166366.834 8471940.717 90544.30345 18.95633341 19.16111851 4 262.1069209 1.332123058 0.495647309 -1.406209568 0.498508541 18.95633341 2.377725485 626.7876243 442142.2847 0 0 1 934198.2395 -5531665.681 3033469.159 501.6839884 -141.9377226 122.1066607 98.30856554 -210.0605326 122.1066607
37.27254781 2895.3 576.8396111 934208.2027 -5531668.501 3033471.584 4340.989496 501.7967622 -142.0709402 122.1888675 1.329507092 1.5707963 0.00180038425 0.81164094 27364.91228 7177673.923 8472197.827 90849.59887 18.95868965 19.16419197 4 262.2947901 1.331950806 0.4958508367 -1.406209349 0.4985085422 18.95868965 2.381799061 627.1681399 442084.7923 0 0 1 934208.2027 -5531668.501 3033471.584 501.7967622 -142.0709402 122.1888675 98.42113366 -210.1944767 122.1888675
37.29240495 2895.3 578.0706936 934218.1681 -5531671.323 3033474.011 4346.051812 501.9096137 -142.2041717 122.2710888 1.329333342 1.5707963 0.001799906446 0.8122733462 27388.4213 7188987.165 8472455.111 91155.33425 18.96104591 19.16726662 4 262.4827144 1.331778556 0.4960542279 -1.406209129 0.4985085434 18.96104591 2.385886889 627.5487166 442027.2999 0 0 1 934218.1681 -5531671.323 3033474.011 501.9096137 -142.2041717 122.2710888 98.53377934 -210.3284349 122.2710888
37.3122621 2895.3 579.3035648 934228.1357 -5531674.149 3033476.44 4351.117542 502.0225429 -142.3374171 122.3533244 1.329159594 1.5707963 0.001799428615 0.8129060361 27411.91425 7200306.53 8472712.567 91461.50921 18.96340217 19.17034246 4 262.6706936 1.331606309 0.4962574826 -1.406208909 0.4985085446 18.96340217 2.389988995 627.9293543 441969.8075 0 0 1 934228.1357 -5531674.149 3033476.44 502.0225429 -142.3374171 122.3533244 98.64650257 -210.4624071 122.3533244
37.33211925 2895.3 580.5381512 934238.1055 -5531676.976 3033478.871 4356.186685 502.1355499 -142.4706764 122.4355744 1.328985848 1.5707963 0.001798950757 0.8135390101 27435.39105 7211631.99 8472970.198 91768.12338 18.96575845 19.17341949 4 262.8587279 1.331434063 0.4964606008 -1.406208689 0.4985085458 18.96575845 2.394105401 628.3100531 441912.3151 0 0 1 934238.1055 -5531676.976 3033478.871 502.1355499 -142.4706764 122.4355744 98.75930336 -210.5963934 122.4355744
37.36190496 2895.3 582.3933477 934253.0645 -5531681.223 3033482.519 4363.796804 502.3052062 -142.6705914 122.5589763 1.328725232 1.5707963 0.00179823392 0.8144890038 27470.57576 7228631.547 8473356.968 92228.86728 18.96929289 19.17803728 4 263.1408824 1.331175699 0.496765022 -1.406208358 0.4985085476 18.96929289 2.400306879 628.881216 441826.0766 0 0 1 934253.0645 -5531681.223 3033482.519 502.3052062 -142.6705914 122.5589763 98.92865002 -210.7973992 122.5589763
37.39169068 2895.3 584.2525019 934268.0286 -5531685.475 3033486.172 4371.414607 502.4750376 -142.8705375 122.6824105 1.328464621 1.5707963 0.001797517022 0.8154396375 27505.72362 7245644.655 8473744.13 92690.5972 18.97282736 19.18265776 4 263.4231608 1.330917339 0.4970691358 -1.406208026 0.4985085494 18.97282736 2.406540665 629.4525164 441739.838 0 0 1 934268.0286 -5531685.475 3033486.172 502.4750376 -142.8705375 122.6824105 99.09817126 -210.9984366 122.6824105
37.4214764 2895.3 586.1156145 934282.9977 -5531689.734 3033489.828 4379.040098 502.645044 -143.0705148 122.805877 1.328204014 1.5707963 0.001796800065 0.8163909115 27540.83432 7262671.218 8474131.682 93153.3118 18.97636187 19.18728092 4 263.7055629 1.330658985 0.4973729423 -1.406207693 0.4985085513 18.97636187 2.412806837 630.0239545 441653.5994 0 0 1 934282.9977 -5531689.734 3033489.828 502.645044 -143.0705148 122.805877 99.26786712 -211.1995054 122.805877
37.45126212 2895.3 587.9826863 934297.9719 -5531693.998 3033493.487 4386.673279 502.8152254 -143.2705231 122.9293756 1.327943412 1.5707963 0.001796083047 0.8173428265 27575.90755 7279711.136 8474519.625 93617.00975 18.97989641 19.19190678 4 263.988089 1.330400636 0.4976764413 -1.40620736 0.4985085531 18.97989641 2.419105476 630.5955303 441567.3608 0 0 1 934297.9719 -5531693.998 3033493.487 502.8152254 -143.2705231 122.9293756 99.43773763 -211.4006056 122.9293756
37.4959407 2895.3 590.7907309 934320.4426 -5531700.406 3033498.984 4398.137471 503.070826 -143.5705937 123.114684 1.327552519 1.5707963 0.001795007407 0.818771902 27628.44648 7305295.837 8475102.272 94314.39744 18.98519831 19.19885061 4 264.4121103 1.330013123 0.4981311132 -1.406206859 0.4985085558 18.98519831 2.428614492 631.4531525 441438.0029 0 0 1 934320.4426 -5531700.406 3033498.984 503.070826 -143.5705937 123.114684 99.69287095 -211.7023149 123.114684
37.54061927 2895.3 593.6077395 934342.9248 -5531706.827 3033504.489 4409.618977 503.3268207 -143.870734 123.3000647 1.327161636 1.5707963 0.001793931632 0.8202024226 27680.89939 7330910.029 8475685.8 95013.98986 18.99050032 19.20580051 4 264.8364103 1.329625622 0.4985850931 -1.406206356 0.4985085585 18.99050032 2.438197001 632.3110851 441308.645 0 0 1 934342.9248 -5531706.827 3033504.489 503.3268207 -143.870734 123.3000647 99.94839742 -212.0040946 123.3000647
37.58529785 2895.3 596.4336985 934365.4185 -5531713.262 3033510.002 4421.117801 503.5832097 -144.1709438 123.4855178 1.326770766 1.5707963 0.001792855721 0.8216343903 27733.26524 7356553.371 8476270.207 95715.78223 18.99580244 19.21275648 4 265.2609892 1.329238135 0.4990383808 -1.406205851 0.4985085613 18.99580244 2.447853269 633.1693284 441179.2871 0 0 1 934365.4185 -5531713.262 3033510.002 503.5832097 -144.1709438 123.4855178 100.2043172 -212.3059446 123.4855178
37.62997643 2895.3 599.2686472 934387.9236 -5531719.71 3033515.523 4432.633953 503.839993 -144.4712229 123.671043 1.326379908 1.5707963 0.001791779676 0.8230678067 27785.54298 7382225.521 8476855.495 96419.76966 19.0011047 19.21971852 4 265.685847 1.32885066 0.499490976 -1.406205345 0.498508564 19.0011047 2.457583561 634.0278825 441049.9293 0 0 1 934387.9236 -5531719.71 3033515.523 503.839993 -144.4712229 123.671043 100.4606303 -212.6078648 123.671043
37.69699429 2895.3 603.5379378 934421.7028 -5531729.407 3033523.82 4449.940682 504.2259077 -144.9217711 123.9494662 1.325793645 1.5707963 0.001790165355 0.825220652 27863.7921 7420787.004 8477735.079 97479.85563 19.00905835 19.230173 4 266.3236568 1.328269476 0.5001685702 -1.406204583 0.4985085681 19.00905835 2.472318417 635.3162973 440855.8924 0 0 1 934421.7028 -5531729.407 3033523.82 504.2259077 -144.9217711 123.9494662 100.8458378 -213.0608763 123.9494662
37.76401216 2895.3 607.8275313 934455.5079 -5531739.135 3033532.136 4467.286434 504.6127104 -145.3724744 124.2280514 1.325207413 1.5707963 0.00178855073 0.8273767674 27941.83706 7459411.347 8478616.646 98544.85206 19.01701236 19.24064118 4 266.9620946 1.327688324 0.5008446054 -1.406203817 0.4985085722 19.01701236 2.48722132 636.6054133 440661.8556 0 0 1 934455.5079 -5531739.135 3033532.136 504.6127104 -145.3724744 124.2280514 101.2319312 -213.5140447 124.2280514
37.83103002 2895.3 612.1374881 934489.339 -5531748.892 3033540.471 4484.671232 505.0004013 -145.8233323 124.5067985 1.324621212 1.5707963 0.001786935802 0.8295361592 28019.67429 7498097.358 8479500.198 99614.74124 19.02496678 19.25112309 4 267.6011605 1.327107207 0.5015190814 -1.406203048 0.4985085763 19.02496678 2.502293165 637.8952312 440467.8188 0 0 1 934489.339 -5531748.892 3033540.471 505.0004013 -145.8233323 124.5067985 101.6189106 -213.9673695 124.5067985
37.89804789 2895.3 616.4678425 934523.196 -5531758.68 3033548.825 4502.0951 505.3889811 -146.2743441 124.7857072 1.324035045 1.5707963 0.001785320572 0.8316988336 28097.30021 7536843.827 8480385.736 100689.505 19.03292164 19.26161875 4 268.2408548 1.326526126 0.5021919974 -1.406202275 0.4985085804 19.03292164 2.517534843 639.1857521 440273.7819 0 0 1 934523.196 -5531758.68 3033548.825 505.3889811 -146.2743441 124.7857072 102.0067766 -214.4208503 124.7857072
37.99857469 2895.3 623.001777 934574.0305 -5531773.419 3033561.39 4528.304208 505.9735178 -146.9511494 125.2043725 1.323155861 1.5707963 0.00178289716 0.834949014 28213.33495 7595074.211 8481717.767 102310.7494 19.04485489 19.27738807 4 269.2015752 1.325654576 0.5031984456 -1.406201108 0.4985085866 19.04485489 2.540717883 641.1228536 439982.7267 0 0 1 934574.0305 -5531773.419 3033561.39 505.9735178 -146.9511494 125.2043725 102.5902386 -215.1013625 125.2043725
